Smithereens,Ultimate,Shotgun,High-Power Rounds,8989.0,0.1,,,,,,120.0,31.11,1.67,,,,,,,,,-1.0,10.0,,,,,,,,,,,,150.0,60.0,2.0,75.0,150.0,3.0,,,,,,,,5.0,,,,,,20.0,7.0,,,,,,,,1.0,,,,,,150.0,,,,,1.1,1.0,,,,,,,,,,,,,,,,,16.66,100.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,3.0,,,,,,,,,,,,1.6,,,,,7.0,10.0,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,Fearlessness,"On hitting the enemy with all fired bullets, increases the Firearm Critical Hit Rate and Firearm Critical Hit Damage of the attack.
Upon landing a Critical Hit on an enemy, grants the Firearm's unique ability Amplification."
Executor,Ultimate,Shotgun,High-Power Rounds,7722.0,0.1,,,,,,130.0,38.88,1.33,,,,,,,,,-1.0,10.0,,,,,,,,,,,,100.0,80.0,1.0,80.0,180.0,3.0,,,,,,,,5.0,,,,,,22.0,9.0,,,,,,,,1.0,,,,,,109.0,,,,,1.1,1.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,150.0,,,,,530.0,260.0,350.0,1.0,,,,,,,,,,,,1.85,,,,,8.0,15.0,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,Impending Judgement,"On hitting the enemy with all fired bullets, grants the unique ability Executor's Exaltation.
If all of the fired bullets do not hit enemies while this effect is active, decreases the effect stage by -1.
At the highest stage, firing a shot removes this effect, regardless of whether it hits a target or not.
At the highest stage, increases Firearm ATK on hit and inflicts Electrocution on the target enemy.
On hitting an Electrocuted enemy, increases Firearm ATK and applies this buff to the attack."
Albinism,Standard,Submachine Gun,General Rounds,11568.0,0.3,,,,,,8.0,81.11,4.0,,,,,,,,,-1.0,10.0,,,,,,,,,,,,20.0,2.5,6.0,3.0,27.0,3.0,,,,,,,,2.0,,,,,,40.0,20.0,,,,,,,,1.0,,,,,,750.0,,,,,1.3,15.0,,,,,,,,,,,,,,,,,75.55,100.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,150.0,,,,,530.0,530.0,530.0,9.0,,,,,,,,,,,,1.46,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Devil's Call,Rare,Submachine Gun,General Rounds,11086.0,0.3,,,,,,14.0,75.55,4.0,,,,,,,,,-1.0,10.0,,,,,,,,,,,,41.6,1.13,4.2,1.89,42.0,3.0,,,,,,,,2.0,,,,,,40.0,20.0,,,,,,,,1.0,,,,,,779.0,,,,,1.5,7.0,,,,,,,,,,,,,,,,,63.33,100.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,150.0,,,,,590.0,590.0,590.0,6.3,,,,,,,,,,,,1.32,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Blue Blood Bloomer,Rare,Submachine Gun,General Rounds,8978.0,0.3,,,,,,17.0,87.33,3.7,,,,,,,,,-1.0,10.0,,,,,,,,,,,,36.0,1.21,4.2,1.2,31.0,3.0,,,,,,,,2.0,,,,,,40.0,20.0,,,,,,,,1.0,,,,,,1000.0,,,,,1.5,12.0,,,,,,,,,,,,,,,,,77.77,100.0,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,150.0,,,,,540.0,540.0,540.0,6.3,,,,,,,,,,,,1.32,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Alter Ego,Rare,Submachine Gun,General Rounds,9908.0,0.3,,,,,,10.0,88.88,3.33,,,,,,,,,-1.0,10.0,,,,,,,,,,,,25.0,1.8,3.0,2.3,45.0,3.0,,,,,,,,2.0,,,,,,40.0,20.0,,,,,,,,1.0,,,,,,800.0,,,,,1.5,8.0,,,,,,,,,,,,,,,,,75.77,100.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,150.0,,,,,570.0,570.0,570.0,4.5,,,,,,,,,,,,1.74,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Firefly,Rare,Submachine Gun,General Rounds,9237.0,0.2,,,,,,25.0,74.44,3.13,,,,,,,,,-1.0,10.0,,,,,,,,,,,,50.0,5.0,7.0,5.0,50.0,3.0,,,,,,,,2.0,,,,,,38.0,18.0,,,,,,,,1.0,,,,,,857.0,,,,,1.2,20.0,,,,,,,,,,,,,,,,,66.66,100.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,150.0,,,,,620.0,620.0,620.0,7.0,,,,,,,,,,,,1.35,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Thunder Cage,Ultimate,Submachine Gun,General Rounds,11055.0,0.3,,,,,,16.6,88.88,4.0,,,,,,,,,-1.0,10.0,,,,,,,,,,,,30.0,2.6,5.0,2.1,40.0,3.0,,,,,,,,2.0,,,,,,43.0,23.0,,,,,,,,1.0,,,,,,666.0,,,,,2.0,20.0,,,,,,,,,,,,,,,,,83.33,100.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,150.0,,,,,600.0,600.0,600.0,5.0,,,,,,,,,,,,1.4,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.2,,,,Overcharge,"When defeating an enemy, the defeated enemy has a set chance to discharge Electric Shockwave which deals Additional Damage to nearby enemies."
Python,Ultimate,Submachine Gun,General Rounds,9842.0,0.3,,,,,,26.5,85.55,3.45,,,,,,,,,-1.0,10.0,,,,,,,,,,,,120.0,2.0,2.0,2.0,50.0,3.0,,,,,,,,2.0,,,,,,43.0,23.0,,,,,,,,1.0,,,,,,923.0,,,,,1.3,5.0,,,,,,,,,,,,,,,,,61.11,100.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,150.0,,,,,600.0,520.0,520.0,3.0,,,,,,,,,,,,1.5,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,2.0,,,,Python Instinct,"On hitting a Weak Point, inflicts the unique ability Prey on the target enemy."
Cygnus,Standard,Machine Gun,General Rounds,11934.0,0.45,,,,,,18.0,72.22,5.0,,,,,,,,,-1.0,,,,,,,,,,,,,30.0,3.3,5.0,3.5,50.0,12.0,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,521.0,,,,,1.1,1.0,,,,,,,,,,,,,,,,,66.66,100.0,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,150.0,,,,,435.0,165.0,255.0,7.5,,,,,,,,,,,,2.59,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Rascal V-51,Rare,Machine Gun,General Rounds,10145.0,0.5,,,,,,17.60000000000001,67.77,4.76,,,,,,,,,-1.0,,,,,,,,,,,,,30.0,3.1,4.5,5.1,62.0,12.0,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,571.0,,,,,1.5,4.0,,,,,,,,,,,,,,,,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,150.0,,,,,470.0,200.0,290.0,6.75,,,,,,,,,,,,2.45,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Unfinished Study,Rare,Machine Gun,General Rounds,11736.0,0.4,,,,,,45.0,70.0,5.0,,,,,,,,,-1.0,,,,,,,,,,,,,100.0,6.0,7.5,6.3,65.0,12.0,10.0,,,,,,,5.0,,,,,,70.0,40.0,,,,,,,,1.0,,,,,,545.0,,,,,1.5,3.0,,,,,,,,,,,,,,,,,63.33,100.0,,,,,,,,,,,,,,,,,,,,,,125.0,,,,,,,,,,,,150.0,,,,,400.0,130.0,220.0,11.25,,,,,,,,,,,,3.01,,,,,125.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Lion of Blue Mane,Rare,Machine Gun,General Rounds,17289.0,0.55,,,,,,75.0,44.44,6.25,,,,,,,,,-1.0,,,,,,,,,,,,,140.0,7.0,9.0,9.0,110.0,12.0,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,428.0,,,,,1.5,10.0,,,,,,,,,,,,,,,,,38.88,100.0,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,150.0,,,,,410.0,140.0,230.0,13.5,,,,,,,,,,,,3.29,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Tamer,Rare,Machine Gun,General Rounds,17631.0,0.55,,,,,,50.0,42.22,4.35,,,,,,,,,-1.0,,,,,,,,,,,,,150.0,4.8,3.0,4.8,150.0,12.0,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,625.0,,,,,1.6,10.0,,,,,,,,,,,,,,,,,38.88,100.0,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,150.0,,,,,350.0,100.0,170.0,5.0,,,,,,,,,,,,2.6,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Enduring Legacy,Ultimate,Machine Gun,General Rounds,13155.0,0.55,,,,,,15.0,66.66,4.76,,,,,,,,,-1.0,,,,,,,,,,,,,140.0,3.9,7.0,3.9,75.0,12.0,10.0,,,,,,,5.0,,,,,,70.0,40.0,,,,,,,,1.0,,,,,,571.0,,,,,1.7,20.0,,,,,,,,,,,,,,,,,61.11,100.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,150.0,,,,,450.0,180.0,270.0,8.0,,,,,,,,,,,,2.7,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,Craftsmanship,"On hitting an enemy, increase Status Effect Trigger Rate corresponding to the element (Fire/Chill/Electric/Toxic) and inflicts the unique ability Quenching to the target enemy. 
On hitting a Burned enemy, increase Firearm ATK and apply this buff to the attack."
Albion Cavalry Gun,Ultimate,Machine Gun,General Rounds,13469.0,0.6,,,,,,60.0,77.77,5.88,,,,,,,,,-1.0,,,,,,,,,,,,,135.0,9.0,5.0,9.0,45.0,12.0,10.0,,,,,,,5.0,,,,,,75.0,45.0,,,,,,,,1.0,,,,,,451.0,,,,,1.25,7.0,,,,,,,,,,,,,,,,,72.22,100.0,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,150.0,,,,,400.0,130.0,220.0,7.5,,,,,,,,,,,,2.5,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,Cavalry,"On hitting a Stunned enemy, increase ATK and apply the effect to the attack.
When achieving a Critical Hit on a Stunned enemy, there is a set chance to inflict Stun on the enemy."
Ominous Hound,Standard,Assault Rifle,General Rounds,13930.0,0.4,,,,,,60.0,90.0,4.55,,,,,,,,,-1.0,,,,,,,,,,,,,112.0,8.0,7.0,8.0,45.0,3.0,,,,,,,,2.0,,,,,,55.0,30.0,,,,,,,,1.0,,,,,,600.0,,,,,1.2,5.0,,,,,,,,,,,,,,,,,85.55,100.0,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,150.0,,,,,580.0,310.0,400.0,10.5,,,,,,,,10.0,,,,1.75,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Magnus AA,Rare,Assault Rifle,General Rounds,13190.0,0.4,,,,,,30.0,86.66,4.76,,,,,,,,,-1.0,,,,,,,,,,,,,50.0,2.1,20.0,3.2,70.0,3.0,,,,,,,,2.0,,,,,,55.0,30.0,,,,,,,,1.0,,,,,,571.0,,,,,1.5,9.0,,,,,,,,,,,,,,,,,78.33,100.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,150.0,,,,,450.0,180.0,270.0,30.0,,,,,,,,10.0,,,,1.68,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Caligo's Horn,Rare,Assault Rifle,General Rounds,13409.0,0.4,,,,,,60.0,88.88,4.17,,,,,,,,,-1.0,,,,,,,,,,,,,77.0,3.1,16.0,4.7,70.0,3.0,,,,,,,,2.0,,,,,,55.0,30.0,,,,,,,,1.0,,,,,,631.0,,,,,1.5,9.0,,,,,,,,,,,,,,,,,81.11,100.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,150.0,,,,,530.0,260.0,350.0,24.0,,,,,,,,10.0,,,,1.68,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Phantom Pain,Rare,Assault Rifle,General Rounds,10897.0,0.4,,,,,,25.0,87.77,3.7,,,,,,,,,-1.0,,,,,,,,,,,,,50.0,2.8,15.0,4.0,60.0,3.0,,,,,,,,2.0,,,,,,55.0,30.0,,,,,,,,1.0,,,,,,722.0,,,,,1.5,9.0,,,,,,,,,,,,,,,,,83.33,100.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,150.0,,,,,550.0,280.0,370.0,22.5,,,,,,,,10.0,,,,1.61,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Eternal Willpower,Rare,Assault Rifle,General Rounds,21370.0,0.4,,,,,,50.0,91.11,5.26,,,,,,,,,-1.0,,,,,,,,,,,,,100.0,8.0,3.0,8.0,25.0,3.0,,,,,,,,3.0,,,,,,60.0,35.0,,,,,,,,1.0,,,,,,500.0,,,,,1.5,20.0,,,,,,,,,,,,,,,,,88.88,100.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,5.0,,,,,,,,10.0,,,,1.9,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Fallen Hope,Ultimate,Assault Rifle,General Rounds,12813.0,0.4,,,,,,45.0,88.88,4.55,,,,,,,,,-1.0,,,,,,,,,,,,,50.0,4.8,12.0,5.1,60.0,3.0,,,,,,,,2.0,,,,,,60.0,35.0,,,,,,,,1.0,,,,,,600.0,,,,,1.7,12.0,,,,,,,,,,,,,,,,,83.33,100.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,150.0,,,,,550.0,280.0,370.0,15.0,,,,,,,,10.0,,,,1.7,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.2,,,,Perdition,"On hitting a Poisoned enemy, increase Firearm ATK and apply this buff to the attack. 
On defeating a Poisoned enemy, the defeated enemy will trigger an Explosion with a certain chance, inflicting additional damage to nearby enemies. Inflicts Poison on enemies damaged by this explosion."
Divine Punishment,Ultimate,Assault Rifle,General Rounds,10624.0,0.4,,,,,,55.0,88.88,3.85,,,,,,,,,-1.0,,,,,,,,,,,,,50.0,5.5,8.0,7.0,80.0,3.0,,,,,,,,2.0,,,,,,55.0,30.0,,,,,,,,1.0,,,,,,705.0,,,,,1.7,10.0,,,,,,,,,,,,,,,,,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,150.0,,,,,580.0,310.0,400.0,8.0,,,,,,,,10.0,,,,1.55,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,Prayer,"Granting a buff to allies excluding yourself will grant the unique effectMeditation to yourself.
Recovering an ally's (HP/Shield/MP/Custom Resources), excluding yourself, will grant the unique effectPraise to yourself.
Inflicting a debuff on an enemy will grant the unique effectGlory to yourself."
Red Eye,Standard,Tactical Rifle,Special Rounds,12712.0,0.4,,,,,,40.0,87.77,4.76,,,,,,,,,-1.0,10.0,,0.2,,,,,,,,,,110.0,5.2,7.0,5.6,40.0,3.0,,,,,,,,3.0,,,,,,60.0,30.0,,,,,,,,1.0,,,,,,171.0,,,,,1.3,30.0,,,,,,,,,,,,,,,,,85.55,100.0,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,150.0,,,,,550.0,280.0,370.0,10.5,,,,,,,,,,,,1.89,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
Young Noble's Ambition,Rare,Tactical Rifle,Special Rounds,13141.0,0.4,,,,,,22.0,83.33,5.56,,,,,,,,,-1.0,10.0,,0.2,,,,,,,,,,45.0,2.7,4.5,3.4,43.0,3.0,,,,,,,,3.0,,,,,,60.0,30.0,,,,,,,,1.0,,,,,,151.0,,,,,1.3,35.0,,,,,,,,,,,,,,,,,75.55,100.0,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,150.0,,,,,570.0,300.0,390.0,6.75,,,,,,,,,,,,1.68,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
The Unwelcomed,Rare,Tactical Rifle,Special Rounds,18108.0,0.4,,,,,,100.0,80.0,6.67,,,,,,,,,-1.0,10.0,,0.4,,,,,,,,,,60.0,10.0,3.6,10.0,50.0,3.0,,,,,,,,3.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,100.0,,,,,1.5,40.0,,,,,,,,,,,,,,,,,72.22,100.0,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,5.4,,,,,,,,,,,,1.54,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
Viper,Rare,Tactical Rifle,Special Rounds,10359.0,0.4,,,,,,100.0,84.44,4.0,,,,,,,,,-1.0,10.0,,0.2,,,,,,,,,,60.0,6.5,7.0,7.0,55.0,3.0,,,,,,,,3.0,,,,,,60.0,30.0,,,,,,,,1.0,,,,,,102.0,,,,,1.85,30.0,,,,,,,,,,,,,,,,,81.11,100.0,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,150.0,,,,,540.0,270.0,360.0,10.5,,,,,,,,,,,,1.75,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
Detachment,Rare,Tactical Rifle,Special Rounds,17102.0,0.4,,,,,,25.0,84.44,6.67,,,,,,,,,-1.0,10.0,,0.35,,,,,,,,,,70.0,3.0,3.5,3.5,40.0,3.0,,,,,,,,3.0,,,,,,60.0,30.0,,,,,,,,1.0,,,,,,120.0,,,,,1.2,30.0,,,,,,,,,,,,,,,,,81.11,100.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,150.0,,,,,550.0,280.0,370.0,5.0,,,,,,,,,,,,1.55,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
