Secret Garden,Ultimate,Tactical Rifle,Special Rounds,10534.0,0.4,,,,,,150.0,87.77,5.0,,,,,,,,,-1.0,10.0,,0.2,,,,,,,,,,60.0,12.0,5.0,12.0,55.0,3.0,,,,,,,,3.0,,,,,,62.0,32.0,,,,,,,,1.0,,,,,,120.0,,,,,1.85,35.0,,,,,,,,,,,,,,,,,82.22,100.0,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,150.0,,,,,540.0,270.0,360.0,5.0,,,,,,,,,,,,1.6,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,Gardener,"When using a Dimension skill, recovers Custom Resource with a set chance.
When using a Tech skill, grants the unique ability Pest Control with a set chance."
Greg's Reversed Fate,Ultimate,Tactical Rifle,Special Rounds,15614.0,0.4,,,,,,100.0,86.66,7.14,,,,,,,,,-1.0,10.0,,0.28,,,,,,,,,,60.0,6.5,5.0,7.0,45.0,3.0,,,,,,,,4.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,171.0,,,,,2.0,20.0,,,,,,,,,,,,,,,,,77.77,100.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,150.0,,,,,540.0,270.0,360.0,3.0,,,,,,,,,,,,1.4,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,2.0,,,,Shaping Destiny,"On hitting an enemy with Max Shield, proc Bombardment on the enemy's location with a set chance.
Inflict Burn on enemies hit by Bombardment."
Nightmare Hound,Standard,Scout Rifle,Impact Rounds,39963.0,0.6,,,,,,70.0,100.0,14.29,,,,,,,,,-1.0,,,,,,,,,,,,,50.0,12.0,13.0,12.0,40.0,,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,180.0,,,,,1.2,5.0,,,,,,,,,,,,,,,,,77.77,100.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,19.5,,,,,,,,,,,,2.24,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Hero's Scar,Rare,Scout Rifle,Impact Rounds,29225.0,0.6,,,,,,18.0,100.0,10.0,,,,,,,,,-1.0,,,,,,,,,,,,,141.0,7.0,20.0,8.0,58.0,,10.0,,,,,,,5.0,,,,,,70.0,40.0,,,,,,,,1.0,,,,,,240.0,,,,,1.5,10.0,,,,,,,,,,,,,,,,,65.0,100.0,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,150.0,,,,,455.0,185.0,275.0,30.0,,,,,,,,,,,,2.1,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Silly Weeper,Rare,Scout Rifle,Impact Rounds,83359.0,0.6,,,,,,60.0,100.0,25.0,,,,,,,,,-1.0,,,,,,,,,,,,,130.0,30.0,4.0,30.0,120.0,,10.0,,,,,,,5.0,,,,,,70.0,40.0,,,,,,,,1.0,,,,,,78.0,,,,,1.5,20.0,,,,,,,,,,,,,,,,,22.22,100.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,150.0,,,,,410.0,140.0,230.0,6.0,,,,,,,,,,,,2.1,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
The Age Of Innovation,Rare,Scout Rifle,Impact Rounds,33102.0,0.6,,,,,,80.0,100.0,10.0,,,,,,,,,-1.0,,,,,,,,,,,,,100.0,15.0,6.0,15.0,65.0,,10.0,,,,,,,5.0,,,,,,70.0,40.0,,,,,,,,1.0,,,,,,250.0,,,,,1.5,7.0,,,,,,,,,,,,,,,,,81.11,100.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,150.0,,,,,520.0,250.0,340.0,9.0,,,,,,,,,,,,2.1,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Sonic Co-op,Rare,Scout Rifle,Impact Rounds,21431.0,0.6,,,,,,70.0,83.33,8.33,,,,,,,,,-1.0,,,,,,,,,,,,,100.0,14.0,3.0,14.0,65.0,,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,300.0,,,,,1.5,20.0,,,,,,,,,,,,,,,,,77.77,100.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,150.0,,,,,550.0,280.0,370.0,5.0,,,,,,,,,,,,2.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Wave of Light,Ultimate,Scout Rifle,Impact Rounds,36141.0,0.6,,,,,,80.0,100.0,10.0,,,,,,,,,-1.0,,,,,,,,,,,,,100.0,15.0,5.0,15.0,65.0,,10.0,,,,,,,5.0,,,,,,70.0,40.0,,,,,,,,1.0,,,,,,250.0,,,,,1.8,10.0,,,,,,,,,,,,,,,,,30.0,100.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,10.0,,,,,,,,,,,,2.2,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.8,,,,Splendor,"After reloading, grants the unique ability Solar Halo.
On hitting an enemy while Solar Halo is active, inflict Lunar Halo on the target enemy with a set chance."
Blue Beetle,Ultimate,Scout Rifle,Impact Rounds,29468.0,0.6,,,,,,55.0,100.0,12.5,,,,,,,,,-1.0,,,,,,,,,,,,,150.0,15.0,2.0,20.75,45.0,,10.0,,,,,,,5.0,,,,,,65.0,35.0,,,,,,,,1.0,,,,,,200.0,,,,,1.8,25.0,,,,,,,,,,,,,,,,,72.22,100.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,150.0,,,,,520.0,250.0,340.0,15.0,,,,,,,,,,,,2.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,Arcane Wave,"When using a Fusion skill, grants self the unique ability Arcane Energy with a set chance.
When using a Singular skill, grants self the unique ability Purification with a set chance."
Recipient Unknown,Standard,Sniper Rifle,High-Power Rounds,132590.0,0.6,,,,,,40.0,100.0,25.0,,,,,,,,,-1.0,,,,,,,,,,,,,120.0,15.0,30.0,15.0,100.0,,10.0,,,,,,,10.0,,,,,,75.0,45.0,,,,,,,,2.0,,,,,,72.0,,,,,1.8,45.0,,,,,,,,,,,,,,,,,44.44,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,150.0,,,,,450.0,180.0,270.0,45.0,,,,,,80.0,,,,,,2.1,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Forest Gaze,Rare,Sniper Rifle,High-Power Rounds,133703.0,0.6,,,,,,140.0,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,140.0,6.1,21.0,7.6,90.0,,10.0,,,,,,,10.0,,,,,,80.0,50.0,,,,,,,,2.0,,,,,,50.0,,,,,2.0,50.0,,,,,,,,,,,,,,,,,15.55,100.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,150.0,,,,,410.0,140.0,230.0,31.5,,,,,,100.0,,,,,,2.52,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Supermoon Z-15,Rare,Sniper Rifle,High-Power Rounds,101392.0,0.6,,,,,,85.0,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,110.0,4.7,17.0,4.8,85.0,,10.0,,,,,,,10.0,,,,,,80.0,50.0,,,,,,,,2.0,,,,,,65.0,,,,,2.0,50.0,,,,,,,,,,,,,,,,,27.77,100.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,150.0,,,,,520.0,250.0,340.0,25.5,,,,,,100.0,,,,,,2.24,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Belief,Rare,Sniper Rifle,High-Power Rounds,92167.0,0.6,,,,,,130.0,100.0,25.0,,,,,,,,,-1.0,,,,,,,,,,,,,130.0,6.0,20.0,4.0,85.0,,10.0,,,,,,,10.0,,,,,,80.0,50.0,,,,,,,,2.0,,,,,,80.0,,,,,1.8,45.0,,,,,,,,,,,,,,,,,50.0,100.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,150.0,,,,,550.0,280.0,370.0,30.0,,,,,,100.0,,,,,,2.31,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.7,,,,,
Different Dream,Rare,Sniper Rifle,High-Power Rounds,110259.0,0.6,,,,,,40.0,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,130.0,25.0,10.0,25.0,55.0,,10.0,,,,,,,10.0,,,,,,75.0,45.0,,,,,,,,2.0,,,,,,63.0,,,,,1.8,55.0,,,,,,,,,,,,,,,,,40.0,100.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,150.0,,,,,550.0,310.0,400.0,10.0,,,,,,100.0,,,,,,2.15,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.5,,,,,
Afterglow Sword,Ultimate,Sniper Rifle,High-Power Rounds,114206.0,0.6,,,,,,130.0,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,130.0,6.0,25.0,4.0,85.0,,10.0,,,,,,,10.0,,,,,,85.0,55.0,,,,,,,,2.0,,,,,,66.0,,,,,2.0,50.0,,,,,,,,,,,,,,,,,44.44,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,35.0,,,,,,100.0,,,,,,2.5,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.8,,,,Nightmare Reaper,"On hitting a Weak Point, inflicts the unique effect, Death Propagation. 
On hitting an enemy Commander or Colossus, increases Firearm Critical Hit Rate and applies the effect to the attack."
Piercing Light,Ultimate,Sniper Rifle,High-Power Rounds,193437.0,0.6,,,,,,50.0,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,150.0,50.0,20.0,50.0,100.0,,10.0,,,,,,,12.0,,,,,,85.0,55.0,,,,,,,,2.0,,,,,,48.0,,,,,1.2,40.0,,,,,,,,,,,,,,,,,19.99,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,150.0,,,,,400.0,130.0,220.0,20.0,,,,,,120.0,,,,,,2.6,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,2.0,,,,Purification of Light,"On hitting a Weak Point, inflicts Dispel on the enemy with a set chance.
When two or more enemies are hit by a single shot, there is a high chance to land a Critical Hit on the enemies while also increasing Critical Hit Damage and applying this buff to the attack."
Tamed Beast,Standard,Launcher,High-Power Rounds,72897.0,,,,,,,,100.0,25.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.5,,,,80.0,,,,,1.5,35.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,435.0,12.0,,,,,,,,,,,,150.0,,,,,450.0,180.0,270.0,,,,,,,,,10.0,,,,2.8,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Death Roar,Rare,Launcher,High-Power Rounds,124965.0,,,,,,,,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.5,,,,60.0,,,,,1.5,35.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,550.0,7.0,,,,,,,,,,,,150.0,,,,,480.0,210.0,300.0,,,,,,,,,10.0,,,,2.8,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Guardian R4,Rare,Launcher,High-Power Rounds,179145.0,,,,,,,,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.5,,,,50.0,,,,,2.0,50.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,400.0,1.0,,,,,,,,,,,,150.0,,,,,400.0,130.0,220.0,,,,,,,,,10.0,,,,1.47,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Lightspeed Barrel,Rare,Launcher,High-Power Rounds,97196.0,,,,,,,,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.3,,,,66.0,,,,,1.5,35.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,470.0,9.0,,,,,,,,,,,,150.0,,,,,500.0,230.0,320.0,,,,,,,,,10.0,,,,2.8,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Vestigial Organ,Rare,Launcher,High-Power Rounds,128352.0,,,,,,,,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.1,,,,200.0,,,,,1.1,1.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,435.0,4.0,,,,,,,,,,,,150.0,,,,,400.0,130.0,220.0,,,,,,,,,10.0,,,,4.2,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,,
Sigvore's Proof,Ultimate,Launcher,High-Power Rounds,87476.0,,,,,,,,100.0,25.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.3,,,,80.0,,,,,1.5,35.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,510.0,10.0,,,,,,,,,,,,150.0,,,,,450.0,180.0,270.0,,,,,,,,,10.0,,,,2.8,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,Mad Bomber,"Fires a Sticky Bomb when shooting while aiming.
The launched bomb will automatically detonate after a certain period of time after sticking to an enemy. When aim is canceled, all attached bombs will detonate at the same time, regardless of whether the countdown has been completed.
Upon detonation, Sticky Bombs will inflict Burn on damaged enemies."
Restored Relic,Ultimate,Launcher,High-Power Rounds,109813.0,,,,,,,,100.0,33.33,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,0.5,,,,60.0,,,,,1.2,20.0,,,,,,,,,,,,,,,,,98.88,10000.0,,,,,,,,,,,,,,,,,,,,,470.0,12.0,,,,,,,,,,,,150.0,,,,,450.0,180.0,270.0,,,,,,,,,10.0,,,,2.5,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,1.0,,,,Ancient Technique,"Fires a Guided Round with a set chance.
On hitting an enemy with a Guided Round, inflicts Ancient Fire to the target enemy with a set chance."
Moon Fragment,Standard,Beam Rifle,Special Rounds,10589.0,1.0,,,,,,,100.0,4.55,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,600.0,,,,,1.2,5.0,,,,,,,,,,,,,,,,,98.88,100.0,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,20.0,,,,,600.0,330.0,420.0,,,,,,,,,10.0,,,,1.82,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Dogma 21,Rare,Beam Rifle,Special Rounds,20629.0,1.0,,,,,,,100.0,8.33,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,300.0,,,,,1.5,1.0,,,,,,,,,,,,,,,,,98.88,100.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,30.0,,,,,550.0,280.0,370.0,,,,,,,,,10.0,,,,2.31,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Burning 44,Rare,Beam Rifle,Special Rounds,11436.0,1.0,,,,,,,100.0,5.26,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,500.0,,,,,1.5,10.0,,,,,,,,,,,,,,,,,98.88,100.0,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,15.0,,,,,500.0,230.0,320.0,,,,,,,,,10.0,,,,2.1,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
Dimensional Bridge,Rare,Beam Rifle,Special Rounds,9769.0,1.0,,,,,,,100.0,5.26,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,500.0,,,,,1.2,1.0,,,,,,,,,,,,,,,,,98.88,100.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,25.0,,,,,550.0,280.0,370.0,,,,,,,,,10.0,,,,1.95,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,,
King's Guard Lance,Ultimate,Beam Rifle,Special Rounds,7839.0,1.0,,,,,,,100.0,5.0,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,545.0,,,,,1.7,11.0,,,,,,,,,,,,,,,,,98.88,100.0,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,30.0,,,,,500.0,230.0,320.0,,,,,,,,,10.0,,,,2.1,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,Guardian,"Aiming activates Preview Mode.
When canceling the aim, deactivates Preview Mode.
When firing while aiming, deploys the unique ability Guardian Lance on the terrain and consumes a set amount of ammo upon deployment.
The deployed Guardian Lance lasts for a set amount of time, and hitting the Guardian Lance deals damage to nearby enemies.
Each time the deployed Guardian Lance is hit, its duration and range are slightly increased."
Clairvoyance,Ultimate,Beam Rifle,Special Rounds,10953.0,1.0,,,,,,,100.0,6.67,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,400.0,,,,,2.0,20.0,,,,,,,,,,,,,,,,,98.88,100.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,35.0,,,,,600.0,330.0,420.0,,,,,,,,,10.0,,,,2.2,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.0,,,,The Thing Beyond,"Hitting an enemy with a Stage 2 Beam inflicts Void Gaze on the target.
Hitting an enemy with a Stage 3 Beam inflicts Appalled Calling on the target. This effect is considered to be the same effect as Frostbite in some modes."
