stat_id,stat_name
105000001,Max HP
105000002,Knockback Speed
105000003,Knockback Time
105000004,Knockdown Time
105000005,Max Range
105000006,Hip Fire Accuracy
105000007,Crosshair Max Size
105000008,Impulse
105000011,Grappling Hook Cooldown Increase Ratio
105000013,Aim Delay Time
105000014,Close Aim Delay Time
105000015,Jump Speed
105000017,Rescue Time
105000018,Movement Speed
105000019,Sprint Speed
105000020,Movement Speed While Aiming
105000021,Rounds per Magazine
105000022,Load Capacity
105000023,Fire Rate
105000024,Max MP
105000025,Max Shield
105000026,Firearm ATK
105000027,Min. ATK
105000028,Max ATK
105000029,DEF
105000030,Firearm Critical Hit Rate
105000031,Firearm Critical Hit Damage
105000032,Shell Capacity
105000033,Bullet Cost
105000034,Movement Speed While Firing
105000035,Weak Point Damage
105000036,Aimed Shot Accuracy
105000037,Crosshair Change While Moving
105000038,Crosshair Change While Shooting
105000039,Crosshair Change When Shooting While Aiming
105000040,Aim Recovery Speed
105000041,Crosshair Change Speed
105000042,Climb Speed (Monster)
105000043,Walking Speed (Monster)
105000044,Environmental Destruction (Boss)
105000045,Explosion Radius
105000046,Roll Time
105000047,Roll Cooldown
105000048,Domination
105000049,Control
105000050,Fortitude
105000051,Crosshair Min Size
105000052,Reload Time Modifier
105000053,Magazine Reloading Time
105000054,Effective Range (Drop-off start)
105000055,Effective Range (Drop-off end)
105000056,ATK Drop-off Modifier
105000057,Explosive ATK
105000058,Fire ATK
105000059,Chill ATK
105000060,Electric ATK
105000061,Toxic ATK
105000062,Fire Resistance
105000063,Chill Resistance
105000064,Electric Resistance
105000065,Toxin Resistance
105000066,Firearm Critical Hit Resistance
105000069,Burst
105000070,Crush
105000071,Pierce
105000072,Burst Fire Rate
105000073,Explosion ATK Drop-off Range
105000074,Zoom Out Delay
105000075,Penetration
105000076,Penetration DEF
105000077,Environmental Destruction (Weapon)
105000078,Environmental Destruction (Skill)
105000079,Grappling Hook Charge Time Increase Ratio
105000080,Knockback Chance
105000081,Knockback Resistance Chance
105000082,Knockback Time Resistance Value
105000083,Knockback Speed Resistance Value
105000084,Knockdown Chance
105000085,Knockdown Speed X
105000086,Knockdown Speed Z
105000087,Knockdown Resistance Chance
105000088,Knockdown Speed X Resistance Value
105000089,Knockdown Speed Z Resistance Value
105000090,Knockdown Time Resistance Value
105000092,Daze Attack Value
105000093,Stiffness Resistance Value
105000094,Frenzied state Movement Speed
105000095,Reload Time
105000096,HP Recovery Time Interval
105000097,MP Recovery Time Interval
105000098,Shield Recovery Time Interval
105000100,HP Recovery Out of Combat
105000101,MP Recovery Out of Combat
105000102,Shield Recovery Out of Combat
105000103,HP Recovery In Combat
105000104,MP Recovery In Combat
105000105,Shield Recovery In Combat
105000106,Current HP
105000107,Current MP
105000108,Current Shield
105000115,Grappling Hook Additional Charge Count
105000116,Recoil
105000117,Skill Cooldown
105000118,Skill Cost
105000119,Skill Power Modifier
105000123,Skill Duration UP
105000124,Skill Duration DOWN
105000125,Skill Effect Range
105000126,Empty Magazine Reload Speed
105000127,Weapon Change Speed
105000128,Max General Rounds Modifier
105000129,Max Special Rounds Modifier
105000130,Max Impact Rounds Modifier
105000131,Max High-Power Rounds Modifier
105000133,Skill Physical ATK Modifier
105000134,Skill Attribute ATK Modifier
105000135,HP Heal Modifier
105000136,HP Recovery Modifier
105000137,MP Recovery Modifier
105000138,MP Recovery Modifier
105000139,Firearm DMG Modifier
105000140,Outgoing DMG Modifier
105000141,Incoming DMG Modifier
105000142,Item Level
105000143,Base Skill Power Modifier
105000144,Item Level Correction Constant
105000145,Skill Power
105000146,Base Skill Power boost ratio
105000147,Non-Attribute Skill Power Boost Ratio
105000148,Fire Skill Power Boost Ratio
105000149,Chill Skill Power Boost Ratio
105000150,Electric Skill Power Boost Ratio
105000151,Toxic Skill Power Boost Ratio
105000152,Fusion Skill Power Boost Ratio
105000153,Singular Skill Power Boost Ratio
105000154,Dimension Skill Power Boost Ratio
105000155,Tech Skill Power Boost Ratio
105000156,Non-Attribute Skill Modifier
105000157,Fire Skill Modifier
105000158,Chill Skill Modifier
105000159,Electric Skill Modifier
105000160,Toxic Skill Modifier
105000161,Fusion Skill Modifier
105000162,Singular Skill Modifier
105000163,Dimension Skill Modifier
105000164,Tech Skill Modifier
105000165,Skill Critical Hit Rate
105000166,Skill Critical Hit Damage
105000167,Skill Critical Hit Resistance
105000168,Skill DEF
105000169,Non-Attribute Resistance
105000170,Attribute Status Effect Trigger Rate
105000171,Outgoing Shield Recovery Modifier
105000172,Shield Recovery Modifier
105000174,Launcher Explosion Radius
105000175,DBNO Revival Time
105000176,Module Drop Rate Increase Modifier
105000177,Equipment Drop Rate Increase Modifier
105000178,Consumable Drop Rate Increase Modifier
105000179,Gold Drop Rate Increase Modifier
105000180,Kuiper Shard Drop Rate Increase Modifier
105000181,Character EXP Gain Modifier
105000182,Firearm Proficiency Gain Modifier
105000183,Bonus Firearm ATK (vs. Colossus)
105000184,Bonus Firearm ATK (vs. Legion of Darkness)
105000185,Bonus Firearm ATK (vs. Order of Truth)
105000186,Bonus Firearm ATK (vs. Legion of Immortality)
105000187,DBNO Duration
105000188,Item Acquisition Distance Increase Modifier
105000190,Ecive Search Radius Increase Modifier
105000191,Ecive Display Time
105000192,Sub Attack Power
105000193,Sub Attack Power Modifier
105000194,Beam Rifle Charge Gain Speed
105000195,Beam Rifle Charge Depletion Speed
105000196,Additional Skill ATK When Attacking Colossus
105000197,Additional Skill ATK When Attacking Legion of Darkness
105000198,Additional Skill ATK When Attacking Order of Truth
105000199,Additional Skill ATK When Attacking Legion of Immortality
105000214,Skill Speed & Range Increase Modifier
105000219,Projectile Penetration
105000220,Projectile Piercing Defense
105000132,Mystery Stat
105000200,Burst Shot Delay
